,source,target,Alignment,Energy_Kcal_Mol,Al_Len,Subject_Identity,Query_Identity,PCC.cor,PCC_magnitude,PCC_direction,p_value
159,Cluster_12083,FUN_028435,ptg000021l:19826994-19879816;2 15;51584 51603,-14.71,13,76.92%,84.62%,0.761204077959672,0.761204077959672,1,1.18308914885168e-08
160,Cluster_12083,FUN_028435,ptg000021l:19826994-19879816;2 13;41599 41619,-13.73,11,81.82%,90.91%,0.761204077959672,0.761204077959672,1,1.18308914885168e-08
161,Cluster_12083,FUN_028435,ptg000021l:19826994-19879816;2 15;20465 20488,-16.79,16,75.00%,81.25%,0.761204077959672,0.761204077959672,1,1.18308914885168e-08
162,Cluster_12083,FUN_028435,ptg000021l:19826994-19879816;2 15;7180 7200,-14.9,13,76.92%,84.62%,0.761204077959672,0.761204077959672,1,1.18308914885168e-08
163,Cluster_12083,FUN_028443,ptg000021l:19970428-19970794;2 18;185 204,-20.87,16,75.00%,81.25%,0.612446362160991,0.612446362160991,1,2.66729882591765e-05
164,Cluster_12083,FUN_028665,ptg000022l:2372952-2376055;2 16;1840 1861,-12.84,15,80.00%,80.00%,0.676565367315098,0.676565367315098,1,1.64721505662689e-06
165,Cluster_12083,FUN_031444,ptg000023l:21466060-21484301;2 19;8752 8771,-17.01,17,70.59%,88.24%,0.622856851787392,0.622856851787392,1,1.77003798077744e-05
166,Cluster_12083,FUN_031444,ptg000023l:21466060-21484301;2 19;4972 4993,-19.37,18,83.33%,83.33%,0.622856851787392,0.622856851787392,1,1.77003798077744e-05
167,Cluster_12083,FUN_031542,ptg000023l:22733214-22743412;2 17;9475 9495,-18.08,15,73.33%,86.67%,0.657598279818664,0.657598279818664,1,4.02010747825018e-06
168,Cluster_12083,FUN_034037,ptg000024l:4023391-4033523;2 17;3401 3420,-12.41,15,73.33%,80.00%,0.806817047034548,0.806817047034548,1,3.24746871804373e-10
169,Cluster_12083,FUN_034086,ptg000024l:4700186-4702859;2 19;605 623,-19.38,17,70.59%,82.35%,0.698079908658813,0.698079908658813,1,5.51636500643148e-07
170,Cluster_12083,FUN_037430,ptg000026l:10238988-10283353;2 13;32421 32444,-15.72,14,78.57%,78.57%,0.66521571186469,0.66521571186469,1,2.83088467559406e-06
171,Cluster_12083,FUN_037430,ptg000026l:10238988-10283353;2 18;9456 9478,-13.58,18,66.67%,77.78%,0.66521571186469,0.66521571186469,1,2.83088467559406e-06
172,Cluster_12083,FUN_037430,ptg000026l:10238988-10283353;2 12;32298 32318,-23.42,10,90.00%,100.00%,0.66521571186469,0.66521571186469,1,2.83088467559406e-06
173,Cluster_12083,FUN_039566,ptg000030l:1349902-1350611;2 18;507 527,-15.28,16,62.50%,87.50%,0.711886707800431,0.711886707800431,1,2.59711175130966e-07
174,Cluster_12083,FUN_040551,ptg000031l:10311648-10312706;2 20;427 447,-15.46,18,61.11%,77.78%,0.654096073811257,0.654096073811257,1,4.70804816455358e-06
175,Cluster_12083,FUN_039919,ptg000031l:1655725-1687081;2 14;4264 4284,-21.19,12,91.67%,91.67%,0.757613196748873,0.757613196748873,1,1.51783590798074e-08
176,Cluster_12083,FUN_042063,ptg000036l:109369-120540;2 9;2266 2286,-13.93,7,100.00%,100.00%,0.741453607707907,0.741453607707907,1,4.42758719732635e-08
177,Cluster_12083,FUN_042063,ptg000036l:109369-120540;2 19;3887 3910,-20.27,20,70.00%,85.00%,0.741453607707907,0.741453607707907,1,4.42758719732635e-08
178,Cluster_12083,FUN_042900,ptg000047l:1470870-1484607;2 20;4435 4458,-16.45,21,71.43%,76.19%,0.637241426773304,0.637241426773304,1,9.79650831785043e-06
179,Cluster_12083,FUN_042901,ptg000047l:1487082-1499825;2 15;11308 11331,-16.19,16,75.00%,75.00%,0.656442080848918,0.656442080848918,1,4.23626989126395e-06
180,Cluster_12083,FUN_042901,ptg000047l:1487082-1499825;2 20;8339 8358,-14.52,18,66.67%,77.78%,0.656442080848918,0.656442080848918,1,4.23626989126395e-06
181,Cluster_12083,FUN_042901,ptg000047l:1487082-1499825;2 19;11811 11832,-19.95,18,72.22%,83.33%,0.656442080848918,0.656442080848918,1,4.23626989126395e-06
182,Cluster_12087,FUN_000572,ntLink_6:4454590-4457916;2 17;1337 1357,-13.37,15,66.67%,73.33%,0.679947202890604,0.679947202890604,1,1.39536408603168e-06
183,Cluster_12087,FUN_005146,ntLink_8:31586546-31689603;2 14;29031 29050,-14.72,12,83.33%,83.33%,0.791641774693803,0.791641774693803,1,1.18463161704706e-09
184,Cluster_12087,FUN_005146,ntLink_8:31586546-31689603;2 17;31725 31743,-12.96,15,73.33%,80.00%,0.791641774693803,0.791641774693803,1,1.18463161704706e-09
185,Cluster_12087,FUN_005146,ntLink_8:31586546-31689603;2 18;97490 97508,-14.16,16,75.00%,81.25%,0.791641774693803,0.791641774693803,1,1.18463161704706e-09
186,Cluster_12087,FUN_009832,ptg000004l:12312159-12313396;2 17;1013 1036,-17.1,18,66.67%,72.22%,0.847876189972492,0.847876189972492,1,5.07269178546997e-12
187,Cluster_12087,FUN_009833,ptg000004l:12314830-12341503;2 18;14149 14171,-19.21,18,61.11%,83.33%,0.641561230433113,0.641561230433113,1,8.15338150344859e-06
188,Cluster_12087,FUN_010040,ptg000004l:13858601-13859887;2 20;530 549,-11.41,18,55.56%,83.33%,0.719055528935528,0.719055528935528,1,1.7262045944001e-07
189,Cluster_12087,FUN_009214,ptg000004l:4062799-4066054;2 16;980 1002,-14.21,16,75.00%,75.00%,0.740940090453237,0.740940090453237,1,4.57490635531143e-08
190,Cluster_12087,FUN_009600,ptg000004l:9150653-9169304;2 20;14032 14052,-20.17,18,66.67%,72.22%,0.756766275599102,0.756766275599102,1,1.60870359692849e-08
191,Cluster_12087,FUN_010207,ptg000005l:597477-599772;2 18;1865 1883,-16.53,16,68.75%,81.25%,0.66209933891523,0.66209933891523,1,3.2715787655706e-06
192,Cluster_12087,FUN_012889,ptg000008l:14216440-14240712;2 18;13413 13432,-17.5,16,81.25%,87.50%,-0.659902064506743,0.659902064506743,-1,3.61930393116254e-06
193,Cluster_12087,FUN_012187,ptg000008l:6217175-6227354;2 20;10072 10092,-19.57,18,66.67%,77.78%,0.610708015495111,0.610708015495111,1,2.85230116219797e-05
194,Cluster_12087,FUN_016011,ptg000010l:562362-638956;2 18;10111 10131,-16.9,16,56.25%,81.25%,0.603501534284798,0.603501534284798,1,3.7507311480168e-05
195,Cluster_12087,FUN_016011,ptg000010l:562362-638956;2 20;66281 66301,-15.02,18,61.11%,72.22%,0.603501534284798,0.603501534284798,1,3.7507311480168e-05
196,Cluster_12087,FUN_016011,ptg000010l:562362-638956;2 20;11260 11282,-19.27,20,70.00%,85.00%,0.603501534284798,0.603501534284798,1,3.7507311480168e-05
197,Cluster_12087,FUN_016768,ptg000011l:7254373-7257964;2 20;3230 3250,-16.1,18,66.67%,72.22%,0.615718579055704,0.615718579055704,1,2.34843855581014e-05
198,Cluster_12087,FUN_016908,ptg000011l:8709587-8726975;2 19;588 608,-16.66,17,58.82%,82.35%,0.806385220175156,0.806385220175156,1,3.37452552892655e-10
199,Cluster_12087,FUN_016943,ptg000011l:9239516-9264162;2 19;17004 17025,-13.82,18,61.11%,72.22%,0.745607673847647,0.745607673847647,1,3.38802481343031e-08
200,Cluster_12087,FUN_016943,ptg000011l:9239516-9264162;2 20;22830 22852,-19.8,20,75.00%,80.00%,0.745607673847647,0.745607673847647,1,3.38802481343031e-08
201,Cluster_12087,FUN_018741,ptg000012l:12762576-12773547;2 20;5172 5192,-19.87,18,66.67%,77.78%,0.693238933769038,0.693238933769038,1,7.11369149323467e-07
202,Cluster_12087,FUN_018891,ptg000012l:14879388-14882692;2 15;185 203,-11.47,13,84.62%,84.62%,0.626827744303408,0.626827744303408,1,1.50781869135461e-05
203,Cluster_12087,FUN_020771,ptg000015l:8613046-8614732;2 20;22 44,-12.32,20,65.00%,70.00%,0.617345758661234,0.617345758661234,1,2.20319231463031e-05
204,Cluster_12087,FUN_022886,ptg000017l:1112289-1136302;2 18;12260 12279,-16.12,16,75.00%,81.25%,0.630344463517344,0.630344463517344,1,1.30577986405779e-05
205,Cluster_12087,FUN_022886,ptg000017l:1112289-1136302;2 20;7864 7882,-18.85,18,77.78%,77.78%,0.630344463517344,0.630344463517344,1,1.30577986405779e-05
206,Cluster_12087,FUN_022886,ptg000017l:1112289-1136302;2 20;13589 13610,-17.6,19,78.95%,78.95%,0.630344463517344,0.630344463517344,1,1.30577986405779e-05
207,Cluster_12087,FUN_026047,ptg000020l:4084327-4089672;2 10;820 840,-14.91,8,100.00%,100.00%,0.723180945655991,0.723180945655991,1,1.35686585911187e-07
208,Cluster_12087,FUN_026047,ptg000020l:4084327-4089672;2 19;2181 2201,-22.57,17,70.59%,88.24%,0.723180945655991,0.723180945655991,1,1.35686585911187e-07
209,Cluster_12087,FUN_026284,ptg000020l:7248728-7272228;2 9;4807 4827,-14.43,7,100.00%,100.00%,0.78829166333593,0.78829166333593,1,1.55404011638859e-09
210,Cluster_12087,FUN_026462,ptg000020l:9153100-9154422;2 13;710 730,-15.01,11,81.82%,90.91%,0.601687058442926,0.601687058442926,1,4.01425897800863e-05
211,Cluster_12087,FUN_027750,ptg000021l:10056995-10058048;2 20;927 947,-17.95,18,72.22%,77.78%,0.730584493000756,0.730584493000756,1,8.7131599802283e-08
212,Cluster_12087,FUN_027753,ptg000021l:10174291-10175344;2 20;927 947,-17.95,18,72.22%,77.78%,0.631894733987289,0.631894733987289,1,1.22484728073546e-05
213,Cluster_12087,FUN_028065,ptg000021l:15425855-15430357;2 16;1412 1432,-12.14,14,64.29%,78.57%,0.605028068753492,0.605028068753492,1,3.54132993151748e-05
214,Cluster_12087,FUN_028343,ptg000021l:18554645-18556837;2 18;526 549,-16.2,19,68.42%,78.95%,0.71021311164845,0.71021311164845,1,2.85196460010219e-07
215,Cluster_12087,FUN_028400,ptg000021l:19391303-19439761;2 20;35654 35674,-13.88,18,50.00%,77.78%,0.637895625420351,0.637895625420351,1,9.52960616269288e-06
216,Cluster_12087,FUN_028400,ptg000021l:19391303-19439761;2 17;34498 34520,-13.52,17,70.59%,76.47%,0.637895625420351,0.637895625420351,1,9.52960616269288e-06
217,Cluster_12087,FUN_028400,ptg000021l:19391303-19439761;2 20;5097 5120,-18.41,21,71.43%,76.19%,0.637895625420351,0.637895625420351,1,9.52960616269288e-06
218,Cluster_12087,FUN_028400,ptg000021l:19391303-19439761;2 20;17897 17918,-15.99,19,68.42%,78.95%,0.637895625420351,0.637895625420351,1,9.52960616269288e-06
219,Cluster_12087,FUN_028413,ptg000021l:19568245-19580261;2 20;7857 7876,-15.74,18,66.67%,72.22%,0.640742695092541,0.640742695092541,1,8.44384928016181e-06
220,Cluster_12087,FUN_028413,ptg000021l:19568245-19580261;2 20;4726 4746,-14.39,18,66.67%,77.78%,0.640742695092541,0.640742695092541,1,8.44384928016181e-06
221,Cluster_12087,FUN_028416,ptg000021l:19606689-19655812;2 17;7255 7274,-12.41,15,73.33%,80.00%,0.802900307646018,0.802900307646018,1,4.58378039004606e-10
222,Cluster_12087,FUN_028416,ptg000021l:19606689-19655812;2 17;33678 33695,-10.79,15,80.00%,80.00%,0.802900307646018,0.802900307646018,1,4.58378039004606e-10
223,Cluster_12087,FUN_028435,ptg000021l:19826994-19879816;2 15;51584 51603,-14.71,13,76.92%,84.62%,0.709693181646881,0.709693181646881,1,2.9357318818075e-07
224,Cluster_12087,FUN_028435,ptg000021l:19826994-19879816;2 13;41599 41619,-13.73,11,81.82%,90.91%,0.709693181646881,0.709693181646881,1,2.9357318818075e-07
225,Cluster_12087,FUN_028435,ptg000021l:19826994-19879816;2 15;20465 20488,-16.79,16,75.00%,81.25%,0.709693181646881,0.709693181646881,1,2.9357318818075e-07
226,Cluster_12087,FUN_028435,ptg000021l:19826994-19879816;2 15;7180 7200,-14.9,13,76.92%,84.62%,0.709693181646881,0.709693181646881,1,2.9357318818075e-07
227,Cluster_12087,FUN_028665,ptg000022l:2372952-2376055;2 16;1840 1861,-12.84,15,80.00%,80.00%,0.642761336804676,0.642761336804676,1,7.74403821174005e-06
228,Cluster_12087,FUN_031542,ptg000023l:22733214-22743412;2 17;9475 9495,-18.08,15,73.33%,86.67%,0.67087386070578,0.67087386070578,1,2.1674277149399e-06
229,Cluster_12087,FUN_034037,ptg000024l:4023391-4033523;2 17;3401 3420,-12.41,15,73.33%,80.00%,0.785350416503761,0.785350416503761,1,1.96440099083266e-09
230,Cluster_12087,FUN_034086,ptg000024l:4700186-4702859;2 19;605 623,-19.38,17,70.59%,82.35%,0.659848542879364,0.659848542879364,1,3.62818263825969e-06
231,Cluster_12087,FUN_039566,ptg000030l:1349902-1350611;2 18;507 527,-15.28,16,62.50%,87.50%,0.694576980769935,0.694576980769935,1,6.6341034002752e-07
232,Cluster_12087,FUN_039578,ptg000030l:1464462-1474302;2 19;8409 8428,-19.08,17,76.47%,82.35%,0.616412910693509,0.616412910693509,1,2.28542442795672e-05
233,Cluster_12087,FUN_039578,ptg000030l:1464462-1474302;2 19;963 982,-19.08,17,76.47%,82.35%,0.616412910693509,0.616412910693509,1,2.28542442795672e-05
234,Cluster_12087,FUN_039919,ptg000031l:1655725-1687081;2 14;4264 4284,-21.19,12,91.67%,91.67%,0.767211437270574,0.767211437270574,1,7.72203071182065e-09
235,Cluster_12087,FUN_042063,ptg000036l:109369-120540;2 9;2266 2286,-13.93,7,100.00%,100.00%,0.687429878014259,0.687429878014259,1,9.5906459424677e-07
236,Cluster_12087,FUN_042063,ptg000036l:109369-120540;2 19;3887 3910,-20.27,20,70.00%,85.00%,0.687429878014259,0.687429878014259,1,9.5906459424677e-07
237,Cluster_12087,FUN_042900,ptg000047l:1470870-1484607;2 20;4435 4458,-16.45,21,71.43%,76.19%,0.647598556837191,0.647598556837191,1,6.27793112968569e-06
238,Cluster_12087,FUN_042901,ptg000047l:1487082-1499825;2 15;11308 11331,-16.19,16,75.00%,75.00%,0.638857955571836,0.638857955571836,1,9.14908100222116e-06
239,Cluster_12087,FUN_042901,ptg000047l:1487082-1499825;2 20;8339 8358,-14.52,18,66.67%,77.78%,0.638857955571836,0.638857955571836,1,9.14908100222116e-06
240,Cluster_12087,FUN_042901,ptg000047l:1487082-1499825;2 19;11811 11832,-19.95,18,72.22%,83.33%,0.638857955571836,0.638857955571836,1,9.14908100222116e-06
241,Cluster_13327,FUN_006464,ptg000001l:12845779-12856888;2 17;1603 1625,-16.3,16,87.50%,87.50%,0.627586983374181,0.627586983374181,1,1.46192524876466e-05
242,Cluster_13327,FUN_008586,ptg000002l:13103525-13116541;2 19;2240 2259,-17.31,17,64.71%,76.47%,0.629457384581153,0.629457384581153,1,1.35426193155348e-05
243,Cluster_13327,FUN_008586,ptg000002l:13103525-13116541;2 18;10659 10683,-15.42,19,73.68%,78.95%,0.629457384581153,0.629457384581153,1,1.35426193155348e-05
244,Cluster_13327,FUN_008587,ptg000002l:13117082-13126152;2 20;1189 1207,-14.21,18,72.22%,77.78%,0.634441150143623,0.634441150143623,1,1.10181359442848e-05
245,Cluster_13327,FUN_008587,ptg000002l:13117082-13126152;2 14;5603 5623,-15.43,12,91.67%,91.67%,0.634441150143623,0.634441150143623,1,1.10181359442848e-05
246,Cluster_13327,FUN_015940,ptg000009l:18247413-18263194;2 12;12406 12427,-13.96,10,80.00%,90.00%,0.643237952833772,0.643237952833772,1,7.58676326517131e-06
247,Cluster_13327,FUN_018774,ptg000012l:13280443-13295961;2 13;10081 10102,-16.39,11,81.82%,90.91%,0.644005708356242,0.644005708356242,1,7.33956413975313e-06
248,Cluster_13327,FUN_019354,ptg000015l:1487902-1500065;2 20;9378 9401,-18.87,20,65.00%,75.00%,0.62203097566832,0.62203097566832,1,1.82955289295339e-05
249,Cluster_13327,FUN_019367,ptg000015l:1597246-1604309;2 20;4790 4813,-18.87,20,65.00%,75.00%,0.622847848611307,0.622847848611307,1,1.77067712401243e-05
250,Cluster_13327,FUN_019367,ptg000015l:1597246-1604309;2 20;6683 6706,-15.98,20,70.00%,80.00%,0.622847848611307,0.622847848611307,1,1.77067712401243e-05
251,Cluster_13327,FUN_026529,ptg000020l:10152348-10163195;2 19;7154 7175,-15.71,17,58.82%,70.59%,0.651055179936861,0.651055179936861,1,5.39136098652505e-06
252,Cluster_13327,FUN_026257,ptg000020l:6808912-6818601;2 19;7512 7535,-16.63,19,68.42%,68.42%,0.69440234739801,0.69440234739801,1,6.69495477284165e-07
253,Cluster_13327,FUN_026300,ptg000020l:7549851-7555610;2 18;3118 3139,-13.68,16,81.25%,81.25%,0.60716844579092,0.60716844579092,1,3.26563174014425e-05
254,Cluster_13327,FUN_028371,ptg000021l:19029624-19050563;2 15;16429 16450,-15.78,13,76.92%,76.92%,0.63337980136256,0.63337980136256,1,1.1516492261625e-05
255,Cluster_13327,FUN_041240,ptg000035l:658363-658666;2 11;109 130,-14.2,9,100.00%,100.00%,0.653998417858593,0.653998417858593,1,4.72869429310485e-06
256,Cluster_13647,FUN_018925,ptg000012l:15272279-15279600;2 17;3743 3763,-15.91,15,73.33%,80.00%,0.695785162433387,0.695785162433387,1,6.22690282743772e-07
257,Cluster_13647,FUN_018925,ptg000012l:15272279-15279600;2 20;3959 3979,-15.91,18,72.22%,77.78%,0.695785162433387,0.695785162433387,1,6.22690282743772e-07
258,Cluster_14146,FUN_002575,ntLink_8:3906496-3908553;2 14;155 176,-10.67,12,83.33%,83.33%,0.630872905400465,0.630872905400465,1,1.27765862375339e-05
259,Cluster_14146,FUN_002930,ntLink_8:7807325-7812839;2 21;3129 3149,-11.41,19,57.89%,73.68%,0.601845294499279,0.601845294499279,1,3.99062419453943e-05
260,Cluster_14146,FUN_006284,ptg000001l:10118040-10148472;2 10;12110 12131,-11.24,8,100.00%,100.00%,0.6092649761736,0.6092649761736,1,3.01467958614054e-05
261,Cluster_14146,FUN_006284,ptg000001l:10118040-10148472;2 11;18728 18749,-14.61,9,100.00%,100.00%,0.6092649761736,0.6092649761736,1,3.01467958614054e-05
262,Cluster_14146,FUN_006284,ptg000001l:10118040-10148472;2 19;963 984,-11.7,17,70.59%,82.35%,0.6092649761736,0.6092649761736,1,3.01467958614054e-05
263,Cluster_14146,FUN_007079,ptg000001l:20163207-20214785;2 13;47591 47612,-11.66,11,81.82%,81.82%,0.660652291124255,0.660652291124255,1,3.49693260248502e-06
264,Cluster_14146,FUN_007079,ptg000001l:20163207-20214785;2 18;4919 4941,-12.45,17,70.59%,76.47%,0.660652291124255,0.660652291124255,1,3.49693260248502e-06
265,Cluster_14146,FUN_007079,ptg000001l:20163207-20214785;2 21;14631 14653,-11.77,20,65.00%,75.00%,0.660652291124255,0.660652291124255,1,3.49693260248502e-06
266,Cluster_14146,FUN_007079,ptg000001l:20163207-20214785;2 21;43900 43922,-13.7,20,70.00%,70.00%,0.660652291124255,0.660652291124255,1,3.49693260248502e-06
267,Cluster_14146,FUN_007079,ptg000001l:20163207-20214785;2 13;5926 5947,-13.42,11,90.91%,90.91%,0.660652291124255,0.660652291124255,1,3.49693260248502e-06
268,Cluster_14146,FUN_009778,ptg000004l:11462348-11483797;2 21;4816 4841,-14.11,23,65.22%,69.57%,0.616746169251899,0.616746169251899,1,2.25573094579631e-05
269,Cluster_14146,FUN_009412,ptg000004l:6528711-6530675;2 21;1270 1291,-10.43,19,68.42%,73.68%,0.631126612480436,0.631126612480436,1,1.26435533817188e-05
270,Cluster_14146,FUN_010620,ptg000007l:825332-860195;2 20;1116 1138,-14.3,19,73.68%,78.95%,0.607380828810829,0.607380828810829,1,3.23937030848892e-05
271,Cluster_14146,FUN_012750,ptg000008l:12147293-12149568;2 21;1851 1872,-15.18,19,73.68%,78.95%,0.702855623743337,0.702855623743337,1,4.27140764615531e-07
272,Cluster_14146,FUN_013504,ptg000008l:23457030-23461066;2 20;3739 3761,-13.64,19,73.68%,78.95%,0.608257282865872,0.608257282865872,1,3.13301846381333e-05
273,Cluster_14146,FUN_013504,ptg000008l:23457030-23461066;2 21;883 904,-15.31,19,73.68%,78.95%,0.608257282865872,0.608257282865872,1,3.13301846381333e-05
274,Cluster_14146,FUN_014517,ptg000009l:850414-880912;2 19;19794 19818,-11.74,20,70.00%,70.00%,0.611458679879485,0.611458679879485,1,2.77102298758061e-05
275,Cluster_14146,FUN_014517,ptg000009l:850414-880912;2 21;8823 8844,-12.55,19,68.42%,68.42%,0.611458679879485,0.611458679879485,1,2.77102298758061e-05
276,Cluster_14146,FUN_014517,ptg000009l:850414-880912;2 20;6901 6924,-12.91,20,75.00%,75.00%,0.611458679879485,0.611458679879485,1,2.77102298758061e-05
277,Cluster_14146,FUN_018543,ptg000012l:10676480-10678874;2 21;1694 1714,-10.23,19,63.16%,73.68%,0.604503416153629,0.604503416153629,1,3.61206652411859e-05
278,Cluster_14146,FUN_018795,ptg000012l:13667014-13669291;2 21;1853 1874,-15.18,19,73.68%,78.95%,0.712745461772531,0.712745461772531,1,2.47468728228189e-07
279,Cluster_14146,FUN_020937,ptg000015l:10262413-10273486;2 20;1856 1880,-11.1,21,61.90%,71.43%,0.611219580421413,0.611219580421413,1,2.79667932299197e-05
280,Cluster_14146,FUN_020937,ptg000015l:10262413-10273486;2 21;4430 4454,-11.34,22,59.09%,72.73%,0.611219580421413,0.611219580421413,1,2.79667932299197e-05
281,Cluster_14146,FUN_020838,ptg000015l:9181001-9203173;2 20;4318 4338,-12.34,18,72.22%,72.22%,0.68334285103111,0.68334285103111,1,1.17863114043037e-06
282,Cluster_14146,FUN_020838,ptg000015l:9181001-9203173;2 20;4358 4378,-12.69,18,72.22%,72.22%,0.68334285103111,0.68334285103111,1,1.17863114043037e-06
283,Cluster_14146,FUN_022109,ptg000016l:5502079-5514927;2 21;9611 9635,-12.79,22,59.09%,72.73%,0.604525963322504,0.604525963322504,1,3.60900032753462e-05
284,Cluster_14146,FUN_024411,ptg000018l:5947225-5972211;2 9;16707 16728,-11.51,7,100.00%,100.00%,0.625005129892261,0.625005129892261,1,1.62341591385231e-05
285,Cluster_14146,FUN_024411,ptg000018l:5947225-5972211;2 21;568 588,-10.45,19,63.16%,68.42%,0.625005129892261,0.625005129892261,1,1.62341591385231e-05
286,Cluster_14146,FUN_024411,ptg000018l:5947225-5972211;2 21;2703 2724,-12.79,19,57.89%,73.68%,0.625005129892261,0.625005129892261,1,1.62341591385231e-05
287,Cluster_14146,FUN_024411,ptg000018l:5947225-5972211;2 21;6924 6945,-14.36,19,73.68%,78.95%,0.625005129892261,0.625005129892261,1,1.62341591385231e-05
288,Cluster_14146,FUN_026363,ptg000020l:8063686-8080058;2 13;3607 3628,-10.76,11,81.82%,81.82%,0.667686298908747,0.667686298908747,1,2.52107023112591e-06
289,Cluster_14146,FUN_026363,ptg000020l:8063686-8080058;2 17;13709 13731,-12.01,16,75.00%,75.00%,0.667686298908747,0.667686298908747,1,2.52107023112591e-06
290,Cluster_14146,FUN_029052,ptg000022l:7669265-7675300;2 15;3963 3985,-11.57,14,78.57%,85.71%,0.609030473437344,0.609030473437344,1,3.04184886223731e-05
291,Cluster_14146,FUN_031244,ptg000023l:18502020-18506708;2 15;2210 2233,-13.45,15,73.33%,80.00%,0.607588878835522,0.607588878835522,1,3.21383135059736e-05
